model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,4,0.14814814814814814,oracle_local,0.5,0.26596858638743454,0.6565656565656566,-0.004188481675392652,0.0,0.9946164199192463,1.0,0,0,0,595.9944686889648,39,,15.281909453563202,30.136837299053486,0.5070840480677501,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L04/Conditioning_decoder_L4_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,5,0.18518518518518517,global,0.5,0.2628272251308901,0.6565656565656566,-0.0010471204188481908,0.0,0.9932705248990579,1.0,0,0,0,14805.93602848053,877,,16.882481218335837,34.38879737288541,0.49092967792026343,0.18494306199915647,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L05/Conditioning_decoder_L5_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,5,0.18518518518518517,oracle_local,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9973082099596231,1.0,0,0,0,660.2382221221924,39,,16.92918518262032,35.213886114267204,0.4807531076713886,0.00820534399326741,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L05/Conditioning_decoder_L5_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,6,0.2222222222222222,global,0.5,0.27015706806282724,0.6767676767676768,-0.00837696335078536,-0.02020202020202022,0.990578734858681,0.9411764705882353,0,2,-2,16665.31364250183,891,,18.70405571549027,38.734403849985995,0.48287965881517064,0.18734230445752734,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L06/Conditioning_decoder_L6_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,6,0.2222222222222222,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,732.7073383331299,39,,18.787367649567432,40.241899490356445,0.46686085615987466,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L06/Conditioning_decoder_L6_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,7,0.25925925925925924,global,0.5,0.2628272251308901,0.6565656565656566,-0.0010471204188481908,0.0,0.9959623149394348,1.0,0,0,0,17909.39665031433,895,,20.01049905063054,42.660411672752,0.4690648370702812,0.1880252100840336,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L07/Conditioning_decoder_L7_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,7,0.25925925925925924,oracle_local,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9973082099596231,1.0,0,0,0,784.9916076660156,39,,20.127989940154247,44.46633539444361,0.4526568191780739,0.00820534399326741,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L07/Conditioning_decoder_L7_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,8,0.2962962962962963,global,0.5,0.26596858638743454,0.6666666666666666,-0.004188481675392652,-0.010101010101010055,0.9932705248990579,0.9705882352941176,0,1,-1,19411.318201065063,890,,21.81046988883715,45.53946274318052,0.4789355994785696,0.1871713985278654,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L08/Conditioning_decoder_L8_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,8,0.2962962962962963,oracle_local,0.5,0.2617801047120419,0.6565656565656566,0.0,0.0,1.0,1.0,0,0,0,854.8751010894775,39,,21.91987438690968,47.32871481088492,0.463141128477641,0.008201892744479496,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L08/Conditioning_decoder_L8_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,9,0.3333333333333333,global,0.5,0.26596858638743454,0.6666666666666666,-0.004188481675392652,-0.010101010101010055,0.9959623149394348,0.9411764705882353,1,2,-1,22162.10803604126,893,,24.81759018593646,51.73330494537866,0.47972172302039284,0.1876839007986549,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L09/Conditioning_decoder_L9_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,9,0.3333333333333333,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,971.0866260528564,39,,24.89965707827837,53.74230771187024,0.46331574021297006,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L09/Conditioning_decoder_L9_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,10,0.37037037037037035,global,0.5,0.2544502617801047,0.6464646464646465,0.007329842931937169,0.010101010101010055,0.9946164199192463,1.0,1,0,1,25905.455266952515,881,,29.40460302718787,61.33770593476485,0.47938869866539946,0.18563000421407502,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L10/Conditioning_decoder_L10_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,10,0.37037037037037035,oracle_local,0.5,0.2649214659685864,0.6565656565656566,-0.003141361256544517,0.0,0.9959623149394348,1.0,0,0,0,1149.8152923583984,39,,29.482443393805088,63.19736715463492,0.4665137919696206,0.008208798147758366,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L10/Conditioning_decoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,11,0.4074074074074074,global,0.5,0.2649214659685864,0.6767676767676768,-0.003141361256544517,-0.02020202020202022,0.9946164199192463,0.9411764705882353,0,2,-2,33084.13152694702,886,,37.341006238089186,80.30794696937028,0.46497274114517184,0.186487055356767,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L11/Conditioning_decoder_L11_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,11,0.4074074074074074,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,1459.929988861084,39,,37.434102278489334,82.50957899827223,0.4536940162944379,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L11/Conditioning_decoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,12,0.4444444444444444,global,0.5,0.2649214659685864,0.6565656565656566,-0.003141361256544517,0.0,0.9946164199192463,1.0,0,0,0,36638.53409194946,888,,41.25961046390705,86.80417967272234,0.4753182464193325,0.18682937092362717,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L12/Conditioning_decoder_L12_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,12,0.4444444444444444,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,1613.745174407959,39,,41.378081395075874,89.67383301563753,0.461428713411417,0.008210526315789474,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L12/Conditioning_decoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,13,0.48148148148148145,global,0.5,0.2680628272251309,0.6666666666666666,-0.006282722513089034,-0.010101010101010055,0.9946164199192463,0.9705882352941176,0,1,-1,40059.92350769043,891,,44.960632444097,94.45072017374264,0.47602212414465095,0.18734230445752734,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L13/Conditioning_decoder_L13_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,13,0.48148148148148145,oracle_local,0.5,0.25968586387434556,0.6565656565656566,0.002094240837696326,0.0,1.0,1.0,0,0,0,1756.4674110412598,39,,45.037625924134865,97.30963741204677,0.46282801089298153,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L13/Conditioning_decoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,14,0.5185185185185185,global,0.5,0.2732984293193717,0.6868686868686869,-0.011518324607329822,-0.030303030303030276,0.9946164199192463,0.9117647058823529,0,3,-3,44387.68793106079,888,,49.98613505750089,103.72016245180423,0.4819326722586653,0.18682937092362717,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L14/Conditioning_decoder_L14_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,14,0.5185185185185185,oracle_local,0.5,0.2617801047120419,0.6565656565656566,0.0,0.0,0.9986541049798116,1.0,0,0,0,1953.1748313903809,39,,50.081405933086685,107.41060775365585,0.4662612658141496,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L14/Conditioning_decoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,15,0.5555555555555556,global,0.5,0.27015706806282724,0.6767676767676768,-0.00837696335078536,-0.02020202020202022,0.990578734858681,0.9411764705882353,0,2,-2,51953.398151397705,880,,59.03795244477012,123.61596749045633,0.47759163838869034,0.18545837723919917,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L15/Conditioning_decoder_L15_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,15,0.5555555555555556,oracle_local,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9959623149394348,1.0,0,0,0,2309.268283843994,39,,59.21200727805113,128.6503677368164,0.4602552508764123,0.0082122552116235,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L15/Conditioning_decoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,16,0.5925925925925926,global,0.5,0.2670157068062827,0.6565656565656566,-0.005235602094240843,0.0,0.9946164199192463,0.9705882352941176,1,1,0,60940.172050476074,880,,69.25019551190464,152.17568192915482,0.45506742361203256,0.18545837723919917,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L16/Conditioning_decoder_L16_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,16,0.5925925925925926,oracle_local,0.5,0.2628272251308901,0.6565656565656566,-0.0010471204188481908,0.0,1.0,1.0,0,0,0,2710.7768783569336,39,,69.50709944504958,157.54069440792767,0.4412009208558616,0.008201892744479496,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L16/Conditioning_decoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,17,0.6296296296296297,global,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9892328398384926,1.0,0,0,0,81758.46395111084,880,,92.90734539898959,204.22715953480113,0.45492159618054034,0.18545837723919917,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L17/Conditioning_decoder_L17_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,17,0.6296296296296297,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,3631.1753692626953,39,,93.10706075032552,208.31399692633212,0.4469553756546267,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L17/Conditioning_decoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,18,0.6666666666666666,global,0.5,0.27958115183246074,0.7474747474747475,-0.017801047120418856,-0.09090909090909094,0.9878869448183042,0.7352941176470589,0,9,-9,113250.73141479492,886,,127.82249595349315,265.8933339172777,0.4807284713397897,0.186487055356767,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L18/Conditioning_decoder_L18_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,18,0.6666666666666666,oracle_local,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9973082099596231,1.0,0,0,0,4979.447639465332,39,,127.67814460167519,268.7764614789914,0.4750346957434552,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L18/Conditioning_decoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,19,0.7037037037037037,global,0.5,0.2712041884816754,0.6767676767676768,-0.009424083769633496,-0.02020202020202022,0.9838492597577388,0.9117647058823529,1,3,-2,142196.84071350098,878,,161.9553994459009,338.67781668209,0.4781990182661569,0.18511490617752477,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L19/Conditioning_decoder_L19_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,19,0.7037037037037037,oracle_local,0.5,0.2617801047120419,0.6565656565656566,0.0,0.0,0.9986541049798116,1.0,0,0,0,6307.698989868164,39,,161.73587153508112,341.498045309996,0.47360701988283666,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L19/Conditioning_decoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,20,0.7407407407407407,global,0.5,0.26596858638743454,0.6565656565656566,-0.004188481675392652,0.0,0.9878869448183042,1.0,0,0,0,191853.78582763672,890,,215.56605149172665,450.2233247221186,0.4787980534433122,0.1871713985278654,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L20/Conditioning_decoder_L20_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,20,0.7407407407407407,oracle_local,0.5,0.2628272251308901,0.6565656565656566,-0.0010471204188481908,0.0,1.0,1.0,0,0,0,8389.087310791016,39,,215.10480284079526,450.1608072916667,0.4778399171063893,0.008201892744479496,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L20/Conditioning_decoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,21,0.7777777777777778,global,0.5,0.26910994764397905,0.6666666666666666,-0.007329842931937169,-0.010101010101010055,0.9838492597577388,0.9411764705882353,1,2,-1,257002.96490478516,887,,289.74404160629666,614.3596632827363,0.471619572252016,0.18665824915824916,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L21/Conditioning_decoder_L21_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,21,0.7777777777777778,oracle_local,0.5,0.2617801047120419,0.6666666666666666,0.0,-0.010101010101010055,0.9973082099596231,0.9705882352941176,0,1,-1,11291.808715820312,39,,289.53355681590546,615.8670419546274,0.47012347973190644,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L21/Conditioning_decoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,22,0.8148148148148148,global,0.5,0.2680628272251309,0.6565656565656566,-0.006282722513089034,0.0,0.9878869448183042,1.0,0,0,0,319853.05252075195,885,,361.41587855452195,779.8499456545727,0.4634428463685599,0.1863157894736842,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L22/Conditioning_decoder_L22_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,22,0.8148148148148148,oracle_local,0.5,0.2628272251308901,0.6666666666666666,-0.0010471204188481908,-0.010101010101010055,0.9973082099596231,0.9705882352941176,0,1,-1,14077.383605957031,39,,360.95855399889825,777.8066781850962,0.4640723255824248,0.008203618005889778,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L22/Conditioning_decoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,23,0.8518518518518519,global,0.5,0.27015706806282724,0.6565656565656566,-0.00837696335078536,0.0,0.9838492597577388,1.0,0,0,0,396834.19104003906,881,,450.4360851759808,992.8338900857291,0.45368725793303305,0.18563000421407502,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L23/Conditioning_decoder_L23_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,23,0.8518518518518519,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,0.9986541049798116,1.0,0,0,0,17552.723541259766,39,,450.06983439127606,996.3967410356571,0.4516974171588241,0.008210526315789474,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L23/Conditioning_decoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,24,0.8888888888888888,global,0.5,0.2617801047120419,0.6666666666666666,0.0,-0.010101010101010055,0.9892328398384926,0.9705882352941176,0,1,-1,507601.11083984375,889,,570.979877210173,1270.0494207633226,0.44957295981994444,0.1870004206983593,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L24/Conditioning_decoder_L24_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,24,0.8888888888888888,oracle_local,0.5,0.25968586387434556,0.6565656565656566,0.002094240837696326,0.0,1.0,1.0,0,0,0,22199.285034179688,39,,569.2124367738381,1264.9011011368189,0.45000548759287456,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L24/Conditioning_decoder_L24_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,25,0.9259259259259259,global,0.5,0.2869109947643979,0.7676767676767676,-0.025130890052356025,-0.11111111111111105,0.9865410497981157,0.6764705882352942,0,11,-11,656492.9201049805,885,,741.7999097231418,1643.5538919739804,0.45133896329508705,0.1863157894736842,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L25/Conditioning_decoder_L25_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,25,0.9259259259259259,oracle_local,0.5,0.2607329842931937,0.6565656565656566,0.0010471204188481908,0.0,1.0,1.0,0,0,0,28817.58135986328,39,,738.9123425605969,1625.1110307742388,0.4546842206889475,0.008207070707070708,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L25/Conditioning_decoder_L25_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,26,0.9629629629629629,global,0.5,0.2617801047120419,0.6666666666666666,0.0,-0.010101010101010055,0.9892328398384926,0.9117647058823529,2,3,-1,788260.493347168,902,,873.90298597247,1958.7529031622437,0.44615274574022395,0.18921753723515838,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L26/Conditioning_decoder_L26_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,26,0.9629629629629629,oracle_local,0.5,0.2638743455497382,0.6666666666666666,-0.002094240837696326,-0.010101010101010055,0.9946164199192463,0.9705882352941176,0,1,-1,33982.266174316406,39,,871.3401583158053,1950.8122934194712,0.4466550478767392,0.00820534399326741,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L26/Conditioning_decoder_L26_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,27,1.0,global,0.5,0.4157068062827225,0.8080808080808081,-0.1539267015706806,-0.1515151515151515,0.9636608344549125,0.5588235294117647,0,15,-15,1371059.7713012695,1291,,1062.0137655315798,2352.813772802848,0.45138029104038674,0.25038789759503494,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L27/Conditioning_decoder_L27_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_man,27,1.0,oracle_local,0.5,0.2638743455497382,0.6565656565656566,-0.002094240837696326,0.0,0.9973082099596231,1.0,0,0,0,41684.60076904297,39,,1068.835917154948,2381.181080353566,0.4488679697540027,0.008198444397729661,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_man/L27/Conditioning_decoder_L27_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,0,0.0,global,0.5,0.25891829689298046,0.7386363636363636,0.011507479861910197,0.03409090909090906,1.0,1.0,3,0,3,2624.6364715099335,782,,3.356312623414237,7.382370526833302,0.45463887395177127,0.18447747110167492,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L00/Conditioning_decoder_L0_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,0,0.0,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,120.96322560310364,36,,3.360089600086212,7.39311487144894,0.45448902911847827,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L00/Conditioning_decoder_L0_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,1,0.037037037037037035,global,0.5,0.26582278481012656,0.75,0.004602991944764101,0.022727272727272707,0.9970059880239521,1.0,2,0,2,5335.9512457847595,771,,6.920818736426407,14.919946011247648,0.4638635241179179,0.18235572374645223,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L01/Conditioning_decoder_L1_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,1,0.037037037037037035,oracle_local,0.5,0.26927502876869963,0.7613636363636364,0.0011507479861910253,0.011363636363636354,1.0,1.0,1,0,1,248.19537162780762,36,,6.894315878550212,14.470035447014702,0.4764546641088271,0.008484562809333018,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L01/Conditioning_decoder_L1_oracle_local_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,2,0.07407407407407407,global,0.5,0.27042577675489066,0.7613636363636364,0.0,0.011363636363636354,0.9955089820359282,0.95,2,1,1,7624.197234153748,787,,9.6876711996871,20.64788488875199,0.46918467687528104,0.1854382657869934,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L02/Conditioning_decoder_L2_global_rho0.5.json
qwen3_asr_1p7b,Conditioning,decoder,seame_dev_sge,2,0.07407407407407407,oracle_local,0.5,0.27042577675489066,0.7727272727272727,0.0,0.0,1.0,1.0,0,0,0,347.62610721588135,36,,9.656280755996704,20.238898091846043,0.47711494529868104,0.008488564017920301,results/basis_a4/qwen3_asr_1p7b/conditioning/seame_dev_sge/L02/Conditioning_decoder_L2_oracle_local_rho0.5.json
