model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
qwen3_asr_1p7b,seame_dev_man,decoder,15,0.5555555555555556,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6565656565656566,0.6666666666666666,,0.9986541049798116,0,0,0,0,0,,39,2467.923370361328,128.56605236346905,63.28008641952123,0.49219903120788155,0.008208798147758366,0.2617801047120419,0.6565656565656566,0.2638743455497382,0.6565656565656566,0.0,-0.002094240837696326,sha256:8c64a54771809b98b944135584057a0ae1da2d0e9d7046f36ee7fc8e6eecdeae,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L15/unique_minus_shared_decoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,16,0.5925925925925926,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2628272251308901,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,1951.0516815185547,157.1284676576272,50.026966192783455,0.31838257534458353,0.008203618005889778,0.2607329842931937,0.6565656565656566,0.2628272251308901,0.6565656565656566,0.0020942408376963817,0.0,sha256:f41df4e99fbe044e27a43971ca636387d0ac6c6267714edbf3f1b6e3eb941013,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L16/unique_minus_shared_decoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,17,0.6296296296296297,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,2500.3289337158203,208.62472690680087,64.11099830040565,0.3073029705105187,0.008208798147758366,0.25968586387434556,0.6464646464646465,0.2607329842931937,0.6565656565656566,0.002094240837696326,0.0010471204188481908,sha256:04abea8ea690f69af23db5793df86b1615d850f93c1133071986c499df43fed1,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L17/unique_minus_shared_decoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,18,0.6666666666666666,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2628272251308901,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,3533.7744750976562,269.36297411796374,90.60960192558093,0.3363847693703431,0.008201892744479496,0.2617801047120419,0.6666666666666666,0.2638743455497382,0.6565656565656566,0.0010471204188481908,-0.0010471204188481353,sha256:efce3786183ea64585c400e8b9d32f6ca006e7aaa66660d097475ed0522a7f23,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L18/unique_minus_shared_decoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,19,0.7037037037037037,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2628272251308901,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,6754.950744628906,341.41966051933093,173.20386524689502,0.5073048956332389,0.00820534399326741,0.2607329842931937,0.6464646464646465,0.2617801047120419,0.6565656565656566,0.0020942408376963817,0.0010471204188481908,sha256:0c69ecb920da90812fec2b25abdc4ab70d77e665d1f14dbe395f8e718147c6a0,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L19/unique_minus_shared_decoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,20,0.7407407407407407,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6666666666666666,0.6767676767676768,,0.9973082099596231,0,1,-1,0,1,,39,9014.268264770508,449.02127544696515,231.1350837120643,0.5147530781965456,0.00820534399326741,0.2649214659685864,0.6666666666666666,0.2628272251308901,0.6565656565656566,-0.003141361256544517,-0.0010471204188481908,sha256:8e82e0e1477d861181ca2b92b59ef530c0231da7b1b42a22ff01c520c76f6c09,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L20/unique_minus_shared_decoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,21,0.7777777777777778,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,12055.375396728516,617.117196890024,309.1121896597055,0.5008970601005504,0.00820534399326741,0.2628272251308901,0.6565656565656566,0.2617801047120419,0.6666666666666666,-0.0010471204188481908,0.0,sha256:593908bcc38ca9578bdd352d14b310d0ce96da83d16d2275269e6062b82e1ef4,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L21/unique_minus_shared_decoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,22,0.8148148148148148,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,15053.616912841797,779.7088857797476,385.99017725235376,0.495043963576668,0.00820534399326741,0.2607329842931937,0.6565656565656566,0.2628272251308901,0.6666666666666666,0.0010471204188481908,-0.0010471204188481908,sha256:9f0ef91a79a7d71f1795e0fb373f7c83e6a2ad7c6be3b90a830cdb2a51c4db74,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L22/unique_minus_shared_decoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,23,0.8518518518518519,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2617801047120419,0.6565656565656566,0.6666666666666666,,0.9986541049798116,0,0,0,0,0,,39,19188.283905029297,998.6909523988381,492.0072796161358,0.49265218477682504,0.00820534399326741,0.2617801047120419,0.6565656565656566,0.2607329842931937,0.6565656565656566,0.0,0.0010471204188481908,sha256:65ca90e5ae923a5360d58ec72e78a3521a011364b403c437790a029d111dfbf6,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L23/unique_minus_shared_decoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,24,0.8888888888888888,unique_minus_shared,oracle_local,0.5,STABLE,0.2607329842931937,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,16134.745880126953,1263.0115810296475,413.711432823768,0.32755949275342133,0.008203618005889778,0.25968586387434556,0.6565656565656566,0.25968586387434556,0.6565656565656566,0.0010471204188481353,0.0010471204188481353,sha256:1422c684578bf64bec91d0e4f6e569416b2715c8551c0dd7ac0b2ee77561e0fc,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L24/unique_minus_shared_decoder_L24_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,25,0.9259259259259259,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2607329842931937,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,20234.507904052734,1622.8858235677083,518.8335360013522,0.31969811336497017,0.008207070707070708,0.2607329842931937,0.6565656565656566,0.2607329842931937,0.6565656565656566,0.0,0.0,sha256:6bd87ffb9373549562063add234fb7001615bb17c98091e1c772469dc46f3798,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L25/unique_minus_shared_decoder_L25_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,26,0.9629629629629629,unique_minus_shared,oracle_local,0.5,STABLE,0.2607329842931937,0.6666666666666666,0.6767676767676768,,0.9973082099596231,0,1,-1,0,1,,39,23148.743896484375,1952.0704064002405,593.5575358072916,0.30406563915993934,0.008207070707070708,0.2638743455497382,0.6565656565656566,0.2638743455497382,0.6666666666666666,-0.003141361256544517,-0.003141361256544517,sha256:ba64ac9089f3002f47fa7a106650d57885e2f0ea3ba9d6eff99fadd699a5fcdf,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L26/unique_minus_shared_decoder_L26_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_man,decoder,27,1.0,unique_minus_shared,oracle_local,0.5,STABLE,0.2617801047120419,0.6565656565656566,0.6666666666666666,,1.0,0,0,0,0,0,,39,27991.81805419922,2378.53325007512,717.7389244666466,0.3017569438829491,0.008203618005889778,0.2617801047120419,0.6565656565656566,0.2638743455497382,0.6565656565656566,0.0,-0.002094240837696326,sha256:5998c732b92fb2e96a0b60aae72899c952685f2c1a9657706d86052258883042,1ac288740082396cdf2d7e93e57ebccc068dcbb9579b2adbd2303d396a62216e,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_man/L27/unique_minus_shared_decoder_L27_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,0,0.0,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.26927502876869963,0.7613636363636364,0.7954545454545454,,1.0,1,0,1,1,0,,36,135.4977583885193,7.39311487144894,3.7638266219033136,0.5090988963851524,0.008482563619227144,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,-0.0011507479861910253,-0.0011507479861910253,sha256:db815c489d73e29782e412660bf2c641acd2df52af1788d0df835251cbc3a974,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L00/unique_minus_shared_decoder_L0_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,1,0.037037037037037035,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.285385500575374,0.7727272727272727,0.8068181818181818,,0.9805389221556886,0,0,0,0,0,,36,271.6134366989136,14.479845815234714,7.544817686080933,0.521056493442961,0.008516678495386799,0.27042577675489066,0.7727272727272727,0.26927502876869963,0.7613636363636364,0.014959723820483328,0.016110471806674354,sha256:1cbf5668299e6b4f6462edc316ab8ef6f06eed4e93c8d1bb76f20faa4d61c80a,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L01/unique_minus_shared_decoder_L1_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,2,0.07407407407407407,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,0.9985029940119761,0,0,0,0,0,,36,395.40026473999023,20.03173361884223,10.98334068722195,0.5482970618624247,0.008476571697668942,0.2669735327963176,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0034522439585730758,0.0,sha256:feeeae923f87a3abc56cde251edb4b252b5739ae693dcf8418db80f939a0c28b,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L02/unique_minus_shared_decoder_L2_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,3,0.1111111111111111,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,485.6929655075073,24.898800373077393,13.491471264097425,0.5418522604279964,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:250665c68f703b80c250f3e19c855d3e9f176199fb4da7aeb693c94c61e65de0,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L03/unique_minus_shared_decoder_L3_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,4,0.14814814814814814,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,567.3071050643921,28.740486992730034,15.758530696233114,0.5483042336832799,0.008486562942008486,0.2669735327963176,0.7727272727272727,0.2669735327963176,0.7727272727272727,0.0,0.0,sha256:f4802be6e96fdc006ea78d239c109d2e141b729999f6ee56b78e243a0b18ad7d,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L04/unique_minus_shared_decoder_L4_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,5,0.18518518518518517,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,659.9863548278809,33.490865071614586,18.332954300774468,0.5474016350898231,0.008486562942008486,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:e8f903166f15416e92d2ee7fbc1da7bff6ba12953ae4f6c75ae6e6eb91e200b6,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L05/unique_minus_shared_decoder_L5_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,6,0.2222222222222222,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,448.3982000350952,37.91201718648275,12.455505556530422,0.32853713626642217,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:f8f45cee9c1c9500ffd94927674dd64b02bec4735f77870d8132a8f16af2cd34,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L06/unique_minus_shared_decoder_L6_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,7,0.25925925925925924,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,805.6645946502686,41.86209381951226,22.379572073618572,0.5346023103886712,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:f102fe44fd0f6b5a5d17c37b745ebdb310f2d75443d8dea3eef5f2e16ddbbaf2,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L07/unique_minus_shared_decoder_L7_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,8,0.2962962962962963,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,544.6982173919678,44.80873499976264,15.130506038665771,0.3376686719396546,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:6828d14e9562fcf74dc75a8351b669d1f5e219adf1d084c6959002a951fea21e,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L08/unique_minus_shared_decoder_L8_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,9,0.3333333333333333,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,579.8882360458374,50.55623149871826,16.108006556828816,0.3186156499270955,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:2411d0a7c50c65863dd06a49bd5ebbc948c6a99ddd7a8579b820baf318f39ae5,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L09/unique_minus_shared_decoder_L9_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,10,0.37037037037037035,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,680.6528186798096,60.14222431182861,18.90702274110582,0.31437185700142517,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.2669735327963176,0.7727272727272727,0.0,0.0034522439585730758,sha256:d539b2b0bb18c7cfd32d60b6be9f827706ff6e9eee6a20075849d7423ad0dc09,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L10/unique_minus_shared_decoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,11,0.4074074074074074,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.2669735327963176,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,900.3685665130615,79.75321578979492,25.010237958696152,0.3135953542565041,0.008486562942008486,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,-0.0034522439585730758,-0.0034522439585730758,sha256:60830ee2020b3e6b9b4e03017b31160e5c1e80181f0edd4c1174ce34553a5891,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L11/unique_minus_shared_decoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,seame_dev_sge,decoder,12,0.4444444444444444,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.27042577675489066,0.7727272727272727,0.8068181818181818,,1.0,0,0,0,0,0,,36,976.1540393829346,85.94740253024631,27.115389982859295,0.3154881844546371,0.008488564017920301,0.27042577675489066,0.7727272727272727,0.27042577675489066,0.7727272727272727,0.0,0.0,sha256:6c5a13f17f0164e995d3d951f8bf84e250e82b32e4334eb4d622388e812698b6,6a0a8a1a8fb2d3b2a6e91486b635c65f2ac7fcd9bcd1f12e8259a5c4b2047838,2f70a1ed3ba6d07fdd12200ea38d699cc6d27fc02d28a8eff551f8b0ce6a30ed,sha256:5d87c842f212c25fef15bbb1d300fbbb5fafc98eb97fc37f01fcfbf2ce3453e8,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/qwen/unique_minus_shared/decoder/seame_dev_sge/L12/unique_minus_shared_decoder_L12_oracle_local_rho0.5.json
