model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
whisper,cs_dialogue,encoder,12,0.3870967741935484,pos_unique,oracle_local,0.5,NOT_TESTED,0.25349016812214104,0.4708994708994709,0.4739858906525573,,0.9735591462887756,102,104,-2,102,104,,79516,453710.2390136719,18.794566924965736,5.705898674652547,0.30359298500638093,1.0,0.6067842927582724,0.6706349206349206,,,-0.35329412463613136,,sha256:7bf85b4792b320266aeaf325741caed55bbdbe31ae36e1a97ae2f46632405ce6,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L12/pos_unique_encoder_L12_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,13,0.41935483870967744,pos_unique,oracle_local,0.5,NOT_TESTED,0.2574110378423335,0.4722222222222222,0.4748677248677249,,0.9740775944007604,93,98,-5,93,98,,79516,445009.57415008545,18.75876163365322,5.596478371020743,0.2983394362760419,1.0,0.6950632685795758,0.6710758377425045,,,-0.4376522307372423,,sha256:c0d4ac23773c238c0eae3f5a266639136913cac960b314fc08ae5414b48b14b8,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L13/pos_unique_encoder_L13_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,14,0.45161290322580644,pos_unique,oracle_local,0.5,NOT_TESTED,0.25188617596388047,0.4695767195767196,0.4731040564373898,,0.9760649788300354,94,93,1,94,93,,79516,427396.0816497803,18.733646145396577,5.3749695866213125,0.28691529373966024,1.0,0.8065704271371711,0.718694885361552,,,-0.5546842511732906,,sha256:93f4100114aea64e68580e9f09293ee54ed6f8acf5a9d64bb37634c9550a207b,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L14/pos_unique_encoder_L14_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,15,0.4838709677419355,pos_unique,oracle_local,0.5,NOT_TESTED,0.2519455830808531,0.47619047619047616,0.47971781305114636,,0.9771882830726691,90,104,-14,90,104,,79516,439815.5860595703,18.78602028308041,5.531158333663292,0.29442948800842705,1.0,0.8402542624606428,0.6825396825396826,,,-0.5883086793797898,,sha256:e2093ccaf7aa7785257beeb42d08ee3f7453c5309b7db4ff5f1ee70f3a52afd9,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L15/pos_unique_encoder_L15_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,16,0.5161290322580645,pos_unique,oracle_local,0.5,NOT_TESTED,0.25164854749599,0.47883597883597884,0.4828042328042328,,0.9765834269420203,94,114,-20,94,114,,79516,446618.6462249756,18.943257808205562,5.616714198714417,0.2965020196410699,1.0,0.6813402245589022,0.6957671957671958,,,-0.42969167706291217,,sha256:8a89d4aaeb4bdcf7f17869f55ec76b3b6035f151875eadb9fef6c95dc90edbf6,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L16/pos_unique_encoder_L16_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,17,0.5483870967741935,pos_unique,oracle_local,0.5,NOT_TESTED,0.25663874532168957,0.4876543209876543,0.4911816578483245,,0.9775339151473257,94,134,-40,94,134,,79516,445685.69191741943,18.887899051520225,5.60498128574651,0.2967498539915895,1.0,0.6388641359234837,0.7129629629629629,,,-0.3822253906017941,,sha256:d09c558600ca4ff8a6bf6f03fc53c29e164d3a465217d77bff5bc6df1939cb9f,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L17/pos_unique_encoder_L17_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,18,0.5806451612903226,pos_unique,oracle_local,0.5,NOT_TESTED,0.25752985207627876,0.4911816578483245,0.4947089947089947,,0.9773610991099974,89,137,-48,89,137,,79516,456622.8012161255,18.896887063344447,5.742527305399234,0.3038874755482027,1.0,0.5679914453751559,0.6869488536155203,,,-0.3104615932988771,,sha256:f124788c1e961eec11e783db025b2d34f77e316b9520c51c7ed8e4cc36241d24,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L18/pos_unique_encoder_L18_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,19,0.6129032258064516,pos_unique,oracle_local,0.5,NOT_TESTED,0.256104081268936,0.4933862433862434,0.4964726631393298,,0.9796077075952648,86,139,-53,86,139,,79516,447924.5005645752,18.879240736958245,5.633136734299703,0.2983772924338107,1.0,0.6598348482148161,0.7222222222222222,,,-0.40373076694588006,,sha256:fb2e94594f831b451f9b5ade66d56882275e452dde3186f41996fd14cc109e23,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L19/pos_unique_encoder_L19_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,20,0.6451612903225806,pos_unique,oracle_local,0.5,NOT_TESTED,0.2533119467712232,0.47795414462081126,0.48192239858906527,,0.9777067311846539,112,130,-18,112,130,,79516,458576.8979797363,19.097981228807562,5.767102193014441,0.30197444033065096,1.0,0.5991801817857779,0.7835097001763669,,,-0.3458682350145547,,sha256:8da67d43b15d1ed889d0c2ffa70f7dbc71b6220a8807b23a20658e6669ea2dd3,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L20/pos_unique_encoder_L20_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,21,0.6774193548387096,pos_unique,oracle_local,0.5,NOT_TESTED,0.26531218439969106,0.49603174603174605,0.49955908289241624,,0.9637086321610645,96,155,-59,96,155,,79516,664188.4886627197,43.51180510446815,8.352891099435581,0.19196838833463697,1.0,0.5987643319669697,0.7945326278659612,,,-0.3334521475672786,,sha256:5b451740b5414ea5056ecd66c013e8ca6a18e682417e70f60e9441faa611fe47,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L21/pos_unique_encoder_L21_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,22,0.7096774193548387,pos_unique,oracle_local,0.5,NOT_TESTED,0.27517376581714487,0.4704585537918871,0.47530864197530864,,0.9622396958437743,114,115,-1,114,115,,79516,673661.5997009277,43.44451010033509,8.472025752061569,0.19500797068479833,1.0,0.5514168597397968,0.7667548500881834,,,-0.27624309392265195,,sha256:f54dc5a5636e2a9afa2d8d5381274db89a31177738048f91a6510f1ba02b5673,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L22/pos_unique_encoder_L22_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,23,0.7419354838709677,pos_unique,oracle_local,0.5,NOT_TESTED,0.6441513693340463,0.808641975308642,0.8095238095238095,,0.6638728073965264,18,786,-768,18,786,,79516,848693.5595092773,43.44347157620575,10.673242611666549,0.2456811627713552,1.0,0.6480722390542387,0.7482363315696648,,,-0.003920869720192455,,sha256:95fb79443c690e85cf498b5d5ff7cf8606d6e2157cdb1ebeb770d40d8f2fd171,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L23/pos_unique_encoder_L23_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,24,0.7741935483870968,pos_unique,oracle_local,0.5,UNSTABLE,0.25444068199370284,0.4554673721340388,0.4576719576719577,,0.9732999222327832,138,105,33,138,105,,79516,708063.4089813232,43.47940510056545,8.904665840602183,0.20480192449749912,1.0,0.6581120418226103,0.7288359788359788,,,-0.40367135982890745,,sha256:69c246959027af42dc8b30ec8130a63c0d4b53d6add069ddd2942cd3bad8235d,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L24/pos_unique_encoder_L24_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,25,0.8064516129032258,pos_unique,oracle_local,0.5,NOT_TESTED,0.26174775738133427,0.4470899470899471,0.4506172839506173,,0.9758057547740431,144,92,52,144,92,,79516,746368.5463104248,43.624811230389916,9.386394515700298,0.21516183683017398,1.0,0.6525871799441573,0.7103174603174603,,,-0.390839422562823,,sha256:24780d84a0534120e435921e45b8793a3d4ec3c959a6244613293c07d92b1917,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L25/pos_unique_encoder_L25_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,26,0.8387096774193549,pos_unique,oracle_local,0.5,UNSTABLE,0.5707835798728688,0.794973544973545,0.8699294532627866,,0.668193208329733,18,755,-737,18,755,,79516,854320.9483184814,43.65496924811131,10.74401313343832,0.24611203073755802,1.0,0.7027861937860156,0.7182539682539683,,,-0.13200261391314683,,sha256:a22b527b4bde78b7eab7d37612c22e1f9a8cb1e2d8c57ea238aed05306a1154c,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L26/pos_unique_encoder_L26_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,27,0.8709677419354839,pos_unique,oracle_local,0.5,UNSTABLE,0.611299233648191,0.7905643738977073,0.843915343915344,,0.6690572885163744,10,737,-727,10,737,,79516,855694.7855682373,43.78790324216062,10.761290627901772,0.24575944110382528,1.0,0.4963464623061843,0.650352733686067,,,0.11495277134200677,,sha256:970a0f5692f63b5a33e8818d4c0650a2d4d7c6a2558983d676aef7dadfeb2cf4,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L27/pos_unique_encoder_L27_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,28,0.9032258064516129,pos_unique,oracle_local,0.5,NOT_TESTED,0.6339333452147567,0.7486772486772487,0.892416225749559,,0.6870301563985138,41,673,-632,41,673,,79516,869232.905456543,44.17195262325572,10.931547178637544,0.2474771100085416,1.0,0.3956513990376047,0.6247795414462081,,,0.23828194617715204,,sha256:8467ae5006b8044fac2703cf476037855d9b863863922949cad610a82ff5bda0,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L28/pos_unique_encoder_L28_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,29,0.9354838709677419,pos_unique,oracle_local,0.5,NOT_TESTED,1.0270302382225391,0.8029100529100529,0.8258377425044092,,0.6325931046401106,18,773,-755,18,773,,79516,880520.8655853271,44.704481962503245,11.073505528262578,0.24770459341304296,1.0,0.5049010871502406,0.6556437389770723,,,0.5221291510722985,,sha256:2d6b14ebbc44951f160585e3b0a96ab6db294ba3fb4f82b252d3992fa8e38f4a,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L29/pos_unique_encoder_L29_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,30,0.967741935483871,pos_unique,oracle_local,0.5,NOT_TESTED,0.8525515356739738,0.6878306878306878,1.009700176366843,,0.6698349606843516,43,537,-494,43,537,,79516,1093741.317993164,45.76706788088811,13.754984128894362,0.3005432675891022,1.0,0.5811204182261035,0.6838624338624338,,,0.2714311174478703,,sha256:95dd84ae2ead1da3f4ad81fd8601975160e99163375a64596fffda7bf3604780,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L30/pos_unique_encoder_L30_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,31,1.0,pos_unique,oracle_local,0.5,UNSTABLE,0.726370819224143,0.6935626102292769,0.857583774250441,,0.6828825715026354,51,558,-507,51,558,,79516,1155182.7611694336,47.30925050298239,14.527676960227295,0.3070789920738961,1.0,0.7031426364878512,0.7283950617283951,,,0.02322818273629179,,sha256:9db12fab122cce7ce632eb2b94928422e47779e6bb1bb4be0aa514bee49ee8d4,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/cs_dialogue/L31/pos_unique_encoder_L31_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,0,0.0,pos_unique,oracle_local,0.5,NOT_TESTED,0.4806282722513089,0.6767676767676768,0.696969696969697,,0.8894009216589862,5,4,1,5,4,,2367,26072.808723449707,21.90080835207837,11.015128315779345,0.5029553310863987,1.0,0.5015706806282723,0.7575757575757576,,,-0.020942408376963373,,sha256:a80c587771c8d86f5b22030c010e3f587776a6ec592de49878ddec9520886238,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L00/pos_unique_encoder_L0_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,1,0.03225806451612903,pos_unique,oracle_local,0.5,NOT_TESTED,0.4900523560209424,0.7878787878787878,0.797979797979798,,0.7788018433179723,0,10,-10,0,10,,2367,22802.27327632904,18.086265248087926,9.633406538373062,0.5326365839620484,1.0,0.4963350785340314,0.7373737373737373,,,-0.006282722513089034,,sha256:2d418e8930495895b292b6372b5c9ab930c4282dcd740cf545f65ae0f57444a8,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L01/pos_unique_encoder_L1_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,2,0.06451612903225806,pos_unique,oracle_local,0.5,NOT_TESTED,0.362303664921466,0.7070707070707071,0.7272727272727273,,0.9508448540706606,4,6,-2,4,6,,2367,16213.702229976654,17.86814138704984,6.849895323184053,0.3833580211173279,1.0,0.49109947643979057,0.7777777777777778,,,-0.1287958115183246,,sha256:878970d561ea3442bbe20673d6d101158179edcbff376fcf59cf0835a8a8caab,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L02/pos_unique_encoder_L2_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,3,0.0967741935483871,pos_unique,oracle_local,0.5,NOT_TESTED,0.36858638743455496,0.7272727272727273,0.7474747474747475,,0.9477726574500768,2,6,-4,2,6,,2367,14988.11551618576,17.72732279478975,6.332114708992717,0.3571952055193463,1.0,0.4963350785340314,0.7777777777777778,,,-0.12774869109947645,,sha256:924e53d7ac210db2239f7183fb174c6da9a2a8476dc27e27e31f48629bb8ff70,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L03/pos_unique_encoder_L3_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,4,0.12903225806451613,pos_unique,oracle_local,0.5,NOT_TESTED,0.3643979057591623,0.7373737373737373,0.7575757575757576,,0.9477726574500768,1,6,-5,1,6,,2367,13251.837439060211,17.727536306635056,5.598579399687457,0.3158126037847698,1.0,0.5099476439790576,0.7373737373737373,,,-0.14554973821989525,,sha256:31da88a193b87fab69660f511c390aa247972421288e50cebcc40b9982cb2856,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L04/pos_unique_encoder_L4_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,5,0.16129032258064516,pos_unique,oracle_local,0.5,NOT_TESTED,0.3633507853403141,0.7272727272727273,0.7474747474747475,,0.9523809523809523,1,5,-4,1,5,,2367,12595.30013179779,17.781027431673373,5.321208336205235,0.2992632656719576,1.0,0.4952879581151832,0.7474747474747475,,,-0.1319371727748691,,sha256:7c85ada9c5eba5bb457f3b82fa15b36058802413443e109bfa691260a0bcd877,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L05/pos_unique_encoder_L5_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,6,0.1935483870967742,pos_unique,oracle_local,0.5,NOT_TESTED,0.3643979057591623,0.7272727272727273,0.7474747474747475,,0.9508448540706606,2,6,-4,2,6,,2367,12003.624412059784,18.419513106900123,5.071239717811484,0.27531887994975013,1.0,0.4837696335078534,0.7474747474747475,,,-0.11937172774869109,,sha256:fc65455615cbd5d05632b2be53ea06e6f562e945d57ed57e9959b824459c213d,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L06/pos_unique_encoder_L6_oracle_local_rho0.5.json
whisper,seame_dev_man,encoder,7,0.22580645161290322,pos_unique,oracle_local,0.5,NOT_TESTED,0.3643979057591623,0.7272727272727273,0.7474747474747475,,0.9493087557603687,1,5,-4,1,5,,2367,11496.942973136902,18.252741038069022,4.857179118351036,0.2661068333912484,1.0,0.48900523560209425,0.7474747474747475,,,-0.12460732984293194,,sha256:aaecf810f6bfe4f8002d2572410b322eda07e7380b716df85ae910bbbd5381e9,sha256:8cc631cffa63db22ac6fe20f209c8ce0a1c3b43e0a0be4068776f60c78eb69bc,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/encoder/seame_dev_man/L07/pos_unique_encoder_L7_oracle_local_rho0.5.json
